"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
11,0.00141883275589319,0.0405737654976345,5.94662329794742,3.30946351288718,2.71037041932843,2.11354099250103,6.72792132053153,2.74333986785546,7.31272540424156,4.56778688993337,0.0522974457103894,0.0538260692617816,0.0615600461465109,0.142172622239514,0.111190719340341,0.148071473157235,0.0548330049859947,0.0172927930140185,0.0160246226886141,0.198523664076317,0.0318437041151856,0.184671876129827,0.186790939568647,0.176293258145009,0.112694298015703,0.369469973610769,0.170152948058328,0.367180269648656,0.369469973610769,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2011-11",2011-11-01
12,0.000505358197364123,0.0540030966036958,6.38581619533868,2.07469508151131,3.74275349230167,1.65923697108437,7.24206674750486,2.17748130130844,7.4753067470504,2.3277858363648,0.064505363002554,0.0481331590148949,0.0840430142029417,0.174359791819914,0.0794829404336837,0.175669889286814,0.0658686878743646,0.0151038206690108,0.0638592415261504,0.212486243105569,0.0295051944982142,0.21252566655903,0.203814796518479,0.151523124434745,0.165642250311879,0.365622016259334,0.178946825713007,0.361084537989591,0.365622016259334,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2011-12",2011-12-01
13,0.000504762076654218,0.0404584835352774,5.77545785841614,2.06392054431194,3.24009914359359,1.39825489297471,6.49702697815337,2.02559802238095,6.88172495874788,2.59251614183931,0.0738322209686296,0.0532711228344452,0.0670557547764038,0.150307215812047,0.075917763330482,0.15279199548269,0.0527629225176777,0.0169421629016549,0.0336866128873246,0.181966739192206,0.0268685097217527,0.182259402565996,0.172045913296365,0.15999674305996,0.146448308141522,0.364293982346515,0.174612188757541,0.355128829278997,0.364293982346515,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-01",2012-01-01
14,0.000724935700090103,0.05305009418065,6.25761557450862,2.50953800155794,3.77762726687886,2.00399384494805,7.06704270843731,2.276751945178,7.29792419970604,3.11347911400233,0.0405442953349261,0.0433853065983351,0.0648902483244024,0.154359537428287,0.088385411028732,0.156560833535182,0.0428300895148118,0.0126829478055826,0.0461292044634802,0.225343693170956,0.0335969852066802,0.225630199387711,0.171011759060657,0.142852224328835,0.130403618037908,0.386762562968803,0.192364293963949,0.379969823153502,0.386762562968803,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-02",2012-02-01
15,0.000610558300310236,0.0632205362281012,6.3265442227215,2.27234763627768,3.79464108803752,1.98007406627804,7.38278031791798,2.35982823358652,7.15337257498116,2.44973646344077,0.0362795388075128,0.0384543206351748,0.0591256282542343,0.193076404206016,0.0943239123516937,0.194446037453543,0.0378270422126133,0.0108823232105355,0.0419668095841151,0.241191593690894,0.0373345169588161,0.24100162114924,0.160585037262,0.133867724084752,0.123462579217052,0.39169890632611,0.200044459335107,0.387779555898194,0.39169890632611,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-03",2012-03-01
16,0.000646771215892991,0.058659341938246,6.18765126509956,2.33546738099114,3.64034395443024,1.92523827201714,7.16319169913853,2.39222850019211,7.09208468014169,2.63323452465781,0.0340102475229032,0.036773817022852,0.0526795722704048,0.183928079317336,0.0956224511049673,0.185705953591558,0.0329802647597065,0.0103871190201131,0.032414897836149,0.235724458335751,0.0384610482624296,0.235522367574161,0.147262180319303,0.130857233433387,0.11225538648683,0.396515327096463,0.201477799569272,0.391298070850841,0.396515327096463,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-04",2012-04-01
17,0.000753166864079156,0.054344667893172,5.9899047611344,2.51002774954339,4.50477746011705,2.19766616523372,6.50480447009054,2.85971625733678,6.71054215269476,2.42755108373525,0.0317897315273884,0.0565627439508604,0.0501151307107516,0.16995339612982,0.0750001060137365,0.171691087691522,0.0328567801718124,0.013082532920498,0.0661527220458085,0.224675247737822,0.0360946237810261,0.224497303830437,0.152168251190669,0.100976662272835,0.10954703747042,0.38694980665032,0.21803685563348,0.377089174747408,0.38694980665032,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-05",2012-05-01
18,0.000824596008199342,0.0378324673323676,5.50976756713514,2.42317978584997,3.58808991834701,1.75758598815184,5.96349385068262,2.79323920410919,6.529545754667,2.59308832601891,0.0498349457836152,0.068182900297589,0.0489474233251053,0.129677111849198,0.0653750586283814,0.129114600122141,0.0388631048353004,0.0169541397967273,0.0734168923120406,0.184123518328625,0.0285502172194432,0.187501273217456,0.151201726485588,0.121974603380447,0.113378456079231,0.377237223888669,0.20183403825606,0.354219890877015,0.377237223888669,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-06",2012-06-01
19,0.00080076973314802,0.0353116999318581,5.45267727482985,2.31094446320855,3.52963653820687,1.72074387527587,6.01611405688,2.6001863206134,6.3673468535257,2.50987341312231,0.0494201968074814,0.0670371513073746,0.0468292094068225,0.125115912720202,0.0675467038610093,0.126410518958431,0.0375295189338974,0.0164594503776491,0.0695890356906871,0.179568670121117,0.0289637343632976,0.180864145110301,0.14433248534018,0.122947708595497,0.108824444996024,0.378203812751814,0.204137152175435,0.350682938487369,0.378203812751814,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-07",2012-07-01
20,0.00068981365490581,0.0393713716942521,5.48152529976581,2.28375577638549,3.80510645674376,1.63675054864954,6.06651045623261,2.66629136168988,6.23377691076488,2.42044610652574,0.0421783663552499,0.0608278048235942,0.0462031256953221,0.141090653131778,0.0737586974100776,0.14159244685398,0.0348772519954902,0.0142646028212073,0.0677512546569067,0.193879180835666,0.0326288583811567,0.195394565299696,0.144824890771892,0.114147394274726,0.10661953252043,0.379213153446952,0.213367287672515,0.361248801703748,0.379213153446952,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-08",2012-08-01
21,0.000636876775824545,0.0378643369054435,5.42002025100801,2.27148709601381,4.29098168175188,1.70790445855354,5.96899327733522,2.67759580115761,5.83853183822847,2.32217655834948,0.0330910748652106,0.055458373539352,0.0414604273575509,0.147274069326817,0.0798449191582231,0.147921656229907,0.0294369467332276,0.012452641761709,0.0610272987540015,0.194810629896232,0.0358148598532281,0.195018933128943,0.136463651327219,0.107758552730399,0.0989963004310868,0.376084233192803,0.221511019361406,0.363894915674535,0.376084233192803,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-09",2012-09-01
22,0.000656256098528994,0.0490486966545711,5.8797100253316,2.37783062925264,3.39242335025826,1.7758807537423,6.95876119738145,2.12688934598973,6.6166514458898,3.04710104240722,0.0310155628141835,0.0353793515922902,0.0441976593031816,0.167861287363097,0.103808011859407,0.170538307842889,0.0268479421235998,0.00927209549327926,0.0218333927838625,0.226229745019095,0.0416535672986253,0.226088797716405,0.125840627929764,0.127241137874846,0.0973276521300751,0.399969178116044,0.21296718820975,0.392381019513817,0.399969178116044,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-10",2012-10-01
23,0.00071010640093441,0.0593213761166893,6.25537647877788,2.39620911229822,4.23147665185971,2.10437849807494,7.18072072467829,2.80295098435806,6.92250387451568,2.22272608427335,0.031946638382107,0.047575929291956,0.0396286039081268,0.166894063622765,0.0878874370015937,0.168684281866321,0.0283557646883505,0.0101107677330455,0.0600368672722159,0.246896239800704,0.0423990691943503,0.246587876608329,0.124786557296901,0.0920617010497384,0.0928239129705383,0.418582472709221,0.233789120074563,0.410135594418578,0.418582472709221,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-11",2012-11-01
24,0.000882394434038015,0.0563147396987686,6.46173522386802,2.73099514329641,5.05937058254219,2.36390921851025,7.11540898205369,3.23194878916671,7.00255600739805,2.51822231921089,0.026579871360116,0.0453275524432687,0.0430627442023537,0.146808447077221,0.087645656909952,0.149227113903023,0.028322159442387,0.00958436473957212,0.0659071166863013,0.24634137214554,0.0426584445397256,0.244359448406537,0.128996987548064,0.0879356174426701,0.10104411436129,0.416551865354023,0.233964529474917,0.415349730218348,0.416551865354023,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-12",2012-12-01
25,0.0016481031493013,0.0585210331439283,6.53369124631812,3.86023425606502,5.16779071945425,4.41813720096211,7.19421667119406,2.50753001067531,7.04304972824117,4.34701995096997,0.0251660309835791,0.0454434466488073,0.0687952688669458,0.152232207316381,0.0874559100109681,0.151777244688293,0.0305224072245495,0.00964666556143758,0.0643700145081927,0.251002868444085,0.0432321955381441,0.257658838750848,0.13678852266133,0.0864882092499396,0.081469005159718,0.412908936330307,0.234308039860585,0.398624883705621,0.412908936330307,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-01",2013-01-01
26,0.00124409561973837,0.0629365082671606,6.77753746758776,3.22577021227895,6.0072871419316,3.07497246916251,7.29081754839202,3.66911964657423,6.96860983583597,2.88077866562049,0.0171561103346907,0.0373951869279628,0.0452714951060165,0.166143682139264,0.0916596321780685,0.169761471250644,0.0262021284246426,0.00771567993212929,0.0680098474382002,0.263550900010769,0.0478131325584361,0.258126715223617,0.133331637877072,0.0704847770455876,0.118681920402044,0.410410225720993,0.241558392835669,0.425999207305529,0.410410225720993,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-02",2013-02-01
27,0.00200684899058273,0.0590697985033634,6.8670527413054,4.34152379541665,5.88829432821356,5.05391666518823,7.24740448766981,2.67248687052177,7.36697754523803,4.88489783585373,0.0187836641821751,0.0361203752516531,0.0667403642432177,0.144696657747215,0.0841468604317419,0.143633145450793,0.0277751371492243,0.00765089998782829,0.0669686849211492,0.25170969607984,0.0425867852339352,0.257920980050119,0.132958333054279,0.0696316808457935,0.081067801726016,0.411528674090711,0.231943047787662,0.403464366403412,0.411528674090711,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-03",2013-03-01
28,0.00124696500847573,0.0595246654063053,6.81704502213382,3.27554376858696,6.07847776777443,3.62949286175816,7.25588946897701,3.33633277699102,7.05836273806176,2.8077083373115,0.0181738576072639,0.0356914025098451,0.0529038054536323,0.158201107263567,0.0881656320287982,0.162766925282213,0.0292250767868146,0.00743557832564865,0.0793135013976006,0.254956318902577,0.0452947042650945,0.248385417789791,0.139387080297917,0.0685125116370345,0.12469964121097,0.402948863043888,0.23718302931155,0.411963979139235,0.402948863043888,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-04",2013-04-01
29,0.000763688310889306,0.0485968060291241,7.06414382641041,2.52626181119297,5.51374007834421,2.07630577037068,7.03112014798311,3.01391313955837,8.35873218937679,2.39818225979569,0.023671369403303,0.0348560574580033,0.0407803528529259,0.101467273280308,0.0579084599024684,0.100574539208041,0.0312557105998132,0.00829084109218298,0.0661735499678951,0.208857611372427,0.027222819380535,0.206836418824022,0.135389628279216,0.0680898432057443,0.0994442563688626,0.398664402145571,0.194457246491565,0.398717793130998,0.398664402145571,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-05",2013-05-01
30,0.000787329326270672,0.04429735448245,7.05113431005456,2.57895400780895,5.87185015219466,2.08888607227963,6.75796273043315,3.07596000894524,8.30703320683949,2.47548708814797,0.0238448786670934,0.0330358356600077,0.0424329135156237,0.0986126784590146,0.0557047469755912,0.0977639470061351,0.0325129563732494,0.00790231204441643,0.0682147152085993,0.197194474139734,0.025806436813469,0.194935719666775,0.141057922710585,0.065867907565462,0.104797765438246,0.387709067915875,0.190548108733925,0.388348417022468,0.387709067915875,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-06",2013-06-01
31,0.000955415638807153,0.0467478495639501,7.21503715825525,2.87812809426982,6.02667733779435,2.38769918154105,6.72976652010853,3.47353300407116,8.63479510098268,2.66163954531268,0.0256495995670655,0.037369999123157,0.0479384664026999,0.0943409944168132,0.0496967835014118,0.0933978536400542,0.0358018062133811,0.00930473111924326,0.0787821484669254,0.199684004362285,0.02304714248208,0.197271359098877,0.156933034265072,0.0714557023077848,0.114893875899338,0.380956380014975,0.181021330959031,0.382414285645291,0.380956380014975,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-07",2013-07-01
32,0.00106480322767513,0.0500944558924306,7.05479141110509,3.04051397927336,6.22610380350863,2.59437557596935,6.79821581330828,3.63643532230531,8.02060713077428,2.78921660900945,0.0200029508462606,0.0359527140100991,0.0485422216515817,0.10741965807429,0.0624011409359452,0.108473694093994,0.029270393467483,0.00840187043770676,0.0741999684354158,0.218301317874843,0.0298840446133759,0.214872272208296,0.144713604216827,0.0692693927352393,0.111213308016838,0.391347939641323,0.201741485149029,0.397479871113918,0.391347939641323,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-08",2013-08-01
33,0.000741971016280607,0.033658682818089,7.17541779743909,2.57345922570395,7.17209528113776,2.18418057756588,6.25445434905811,2.87782875585489,7.99391717352929,2.61065777451604,0.0179143068831189,0.0277078248057843,0.033430847715526,0.0758469281432146,0.0495041728244646,0.0746265760765532,0.0243927706806544,0.00673181112690125,0.0567468216628936,0.16466229737168,0.0218448863910315,0.162924734358888,0.126455182625857,0.0592807000289441,0.0895917051455453,0.36821661415931,0.178669738504173,0.366627647559496,0.36821661415931,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-09",2013-09-01
34,0.001304340051191,0.0317941535371021,6.82066377143954,3.31085045863437,7.2891622518771,3.60719721316878,6.11402511737045,3.32019609524723,7.00365428751712,2.9748308242202,0.0187161800034974,0.0593722742944361,0.0512127192324365,0.0878571994651434,0.0753072287592283,0.0935619119806415,0.0204310853104484,0.00955779786134513,0.0486046613481434,0.181373451896251,0.0348130824474313,0.174266718766253,0.103988703273052,0.0500900536748524,0.0551288440711521,0.394464312591006,0.23229472330673,0.414844385390117,0.394464312591006,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-10",2013-10-01
35,0.000517200706988708,0.0319810285002274,6.83463327835534,2.08306387296811,6.13061024644318,1.76179633211682,6.4566612575123,2.27965320472195,7.80152418189884,2.17180115271527,0.0187812146647959,0.0279288107227023,0.0233767160176669,0.0778670336831462,0.0512902163925294,0.0754812560414407,0.0199379889544166,0.00672890236504061,0.0421372246743195,0.159345990600323,0.0227987643072397,0.158849895360819,0.103729429725301,0.0595301489641944,0.0686781543760963,0.378644969873871,0.181920322724135,0.372559051553459,0.378644969873871,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-11",2013-11-01
36,0.000508376212944423,0.0325491377797969,6.81758679422315,2.04270749488032,5.87172228683974,1.78925878220513,6.5363466405761,2.19787890542456,7.88907593262713,2.1179808913945,0.0199955931089781,0.0303826832578652,0.0216096239459723,0.0751590390594353,0.0505932399192568,0.0724378981301062,0.0209760863929133,0.0073920043449958,0.0408418952918582,0.160018205384704,0.0227212491742819,0.160048209814102,0.103327118992506,0.0627751888028514,0.0659501471083574,0.384004508957403,0.181184831609549,0.375956256760712,0.384004508957403,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-12",2013-12-01
37,0.000475283042816072,0.0360790225298261,6.80098355846551,1.98364330102202,5.8555159322823,1.66826435077243,6.78985305040335,2.2769192202999,7.64008905761386,1.95884025822409,0.0182729324633657,0.0283128402734072,0.0234533052957664,0.0850460306477383,0.0616666704750591,0.0832454851864414,0.019935376603343,0.00649779780191021,0.0409933835170968,0.179630191440311,0.0284613543858752,0.178115191264358,0.0977037775577322,0.0597204877694103,0.067002340213877,0.396740422948673,0.199423302169767,0.395306095195196,0.396740422948673,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-01",2014-01-01
38,0.000475143939455488,0.0328137664677891,6.75009278615367,2.00412060616157,5.92182578223108,1.66142035145316,6.57214993601818,2.26471716364364,7.64395725318052,2.03966585415343,0.0193599947375133,0.0280244830584698,0.0257929501750779,0.0821425996203072,0.0556662316688832,0.0804691421250836,0.0214613189971085,0.00661258583163022,0.0451524921805292,0.166338592089164,0.0251441026363773,0.165206424454817,0.105258298372564,0.0594978081796941,0.0731949179766861,0.38170210907923,0.189543928134975,0.379040868416323,0.38170210907923,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-02",2014-02-01
39,0.000464352502801527,0.0305206883448001,6.88635590232234,1.9983090355421,6.31028306208725,1.69355037140508,6.64292541288384,2.17226442961775,7.63659364347391,2.09591779226162,0.0181650665637219,0.0250716330292818,0.0252306112612586,0.0789122332594638,0.0552204853308348,0.0773825910945644,0.0216134497277177,0.00588104490152901,0.0437781718657837,0.158484278574812,0.0245142683581854,0.157368279526627,0.103999468232396,0.0555605010464825,0.0722905468175204,0.376033327180979,0.188208447966075,0.373692544758542,0.376033327180979,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-03",2014-03-01
40,0.000451417603856702,0.0283279785812227,6.882824377134,1.96394688476839,6.25688199355544,1.77657082571379,6.5849715895444,2.0130841931999,7.72071182618707,2.08867188205465,0.0183651039065066,0.0261376071124544,0.0209080132026626,0.070475573854111,0.0497119145380638,0.0681935731964168,0.020213759277949,0.00631771732912083,0.0391807866368118,0.146455853424624,0.0217599231735198,0.14632018253814,0.0998973031542785,0.0571703664295974,0.0642033057295823,0.371364482364558,0.178694025021568,0.365097866455176,0.371364482364558,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-04",2014-04-01
41,0.00101962194750442,0.0340542148345776,7.5358342689826,3.04287291252166,3.66893463593904,2.71517709508916,8.23912579942122,2.43221011370241,9.4351533685063,3.80649366088807,0.0152213074887821,0.00868140176280489,0.000418547292688514,0.0710619924082742,0.0399435890258829,0.0672564460235387,0.016517225211159,0.00302058148896585,1.27783584304559e-05,0.13546296364286,0.014979027307228,0.141022061695298,0.0867424564665293,0.0650036420895292,0.0160886708725936,0.362500139422805,0.110462709722221,0.352964412592837,0.362500139422805,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-05",2014-05-01
42,0.00107162138198831,0.0364187217504955,7.79292504043905,3.21730975344472,3.97855549994642,2.42021683372347,8.42784861395617,2.92673008367186,9.76378543044598,4.0779955424109,0.0138247358330788,0.0058642190093789,1.68255981941615e-14,0.0678099836209926,0.0404270048629679,0.0679240578558749,0.0158407720726801,0.00215658373232663,1.37783925239865e-20,0.142329894105639,0.0152902550397586,0.143608123723939,0.0844626332091129,0.0559604037808028,0.00982001396717565,0.369819972136255,0.112402158117659,0.374390272722533,0.369819972136255,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-06",2014-06-01
43,0.000618932243260247,0.0270652708248853,8.15766514038138,2.3861106830032,9.39271832349579,2.01395868990509,7.46196766094478,2.14721419685445,7.46581427241942,2.90069201446973,0.00829530224646389,0.013699184398888,0.0173163147630281,0.0643391884303491,0.0657944299856642,0.0665465050930485,0.0120454851808283,0.00296836090105272,0.026971215889909,0.148836507327984,0.0285243552664368,0.146703258180465,0.0715154736053781,0.0380651782866012,0.0538209255010045,0.373394928749864,0.203827356873037,0.376213166524667,0.373394928749864,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-07",2014-07-01
44,0.000740770230867549,0.0256208622634967,8.62135759274908,2.63230943620569,10.2357663538661,2.5140896696524,7.65741640761075,2.10401926899031,7.71858026684142,3.16853514300806,0.00734126369642686,0.0116909395055359,0.0110806881216042,0.0494387635418478,0.0640072709630461,0.0538422605099064,0.0090030120246617,0.00254432097999881,0.0185937745015827,0.136634559158007,0.0271944278204403,0.135749385298992,0.0586834415305706,0.0345182116441399,0.0372535761555521,0.371490313200944,0.200689163887964,0.370967139100598,0.371490313200944,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-08",2014-08-01
