"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
136,0.00822144318164131,0.0259323573845869,10.3988257827856,7.9397347182202,9.3237511415167,6.28180660405833,5.23460505616506,5.29197832309938,14.493905875892,11.0295980617695,0.00320494639703189,0.00395683773338233,0.0095165773811103,0.288100908864196,0.40796848166659,0.294715129605936,0.00352127708284109,0.000860506111088593,0.00576474902365197,0.183371784179608,0.17722571505101,0.173519412114569,0.188340207014183,0.0503713468643023,0.0298146995057438,0.329585819131335,0.0853203488167356,0.160614076789782,0.329585819131335,NA,NA,NA,NA,2.5,10,1.7366332298275,2.37876144572739,1.46987870421122e-05,0.0133748747326913,0.0425644118856055,0.2,5,0,0.85,5,0.188137195865026,0.264319532916514,0,0,0,2,0.75,2,2,"high",TRUE,"2022-04",2022-04-01
137,0.0087948523567871,0.0394985345933317,11.5204207726006,8.10594803957,12.9885047639811,6.23749049697668,4.92015908640502,6.56926524587577,14.3265858770961,10.7264927767691,0.00459282242782699,0.00477283261155558,0.00284399443668883,0.244154750058923,0.401701845789551,0.256014278772106,0.00436641836800305,0.00104191426993392,0.00109853112763549,0.163651000550783,0.168463001885998,0.140465772601095,0.201253479836048,0.0666843952454243,0.0288650058146922,0.307912629941282,0.0803297709532237,0.156290649655606,0.307912629941282,NA,NA,NA,NA,2.5,10,1.63119006694694,2.31956582313247,3.25564921818618e-05,0.0336532036427745,0.0734330657084595,0.2,5,0,0.85,5,0.00755135041143392,0.112304980770712,0,0,0,2,0.75,2,2,"high",TRUE,"2022-05",2022-05-01
138,0.00528955918668438,0.0522352352986676,10.6806810014301,6.301572832926,12.4664053284265,3.90199178896707,8.52557236141287,3.71462005362263,10.683360616427,9.49239266160387,0.000731829822623961,0.00389721930140552,0.00194854399986926,0.241995099316545,0.427166956964659,0.245181036964209,0.00174887738385196,0.00109890129659409,0.00122318412186101,0.13956079918597,0.207723605695488,0.129825018482268,0.109458384736748,0.0284092716402468,0.0235131287745138,0.315694186895361,0.112587362807833,0.146124199826999,0.315694186895361,NA,NA,NA,NA,2.5,10,1.95024963021594,2.38989526299719,1.21230531104577e-05,0.0147263418148601,0.0489492537041738,0.2,5,0,0.85,5,0.102408289421617,0.0856919878644073,0,0,0,2,0.75,2,2,"high",TRUE,"2022-06",2022-06-01
139,0.00517449909083333,0.0930683443420527,11.0216067453105,6.42006998125907,14.334888644575,5.23840932399844,10.7013138892115,3.8941426642591,6.66485516249409,9.00258942512846,0.0010540824408955,0.0153063337719466,1.03720269517182e-06,0.140464268955951,0.403702356444971,0.149375274748021,0.000741906585777723,0.00620851156564821,3.23237464303061e-08,0.0784493320125071,0.174056410598875,0.0552550709856706,0.13758806078277,0.156501684919985,0.00299932571772464,0.252756676171285,0.112483367424337,0.0967581111637025,0.252756676171285,NA,NA,NA,NA,2.5,10,1.36345089013471,2.48512484634356,2.21270196302753e-07,0.0753688428092846,0.05660032456555,0.2,5,0,0.85,5,9.99999980001126e-09,0.000962232412817813,0,0,0,2,0.75,2,2,"high",TRUE,"2022-07",2022-07-01
140,0.0061302761559793,0.045922021699151,9.21121645514967,7.1035583112992,10.9946015685967,5.76228555164142,6.47384440521007,3.85224968125277,9.57849678789952,10.1655230883962,0.00442271948039566,0.0100105549234662,0.0118852321033846,0.225987938285201,0.40805547111577,0.229503446636738,0.00466929741035379,0.00329999422008617,0.00928968730202171,0.123466362424341,0.178083429234545,0.116263336024103,0.193506752230327,0.110204037818513,0.038727555932337,0.279998312648332,0.103001747448775,0.118029890166982,0.279998312648332,NA,NA,NA,NA,2.5,10,1.5277550045203,2.22722861479241,7.44042285880672e-05,0.0182705389393535,0.0297331601382208,0.2,5,0,0.85,5,0.260641910001493,0.204055499522826,0,0,0,2,0.75,2,2,"high",TRUE,"2022-08",2022-08-01
141,0.0107284136256216,0.0547074495144467,9.5757642124704,8.3289088976608,10.433371257691,7.1060259254045,5.39521107863351,5.31241854960918,11.7099206818263,11.375182415146,0.00799292305286562,0.0121409485132304,0.0303904479884725,0.181395048883666,0.390325785096545,0.202958031580444,0.00726360074042239,0.00424645328301888,0.0110630072988639,0.146390593976283,0.154263639524572,0.10985077968154,0.211042530031778,0.147304835066311,0.0530636794660933,0.329947674053757,0.0846020628997086,0.160390126299954,0.329947674053757,NA,NA,NA,NA,2.5,10,1.30635949569778,2.56145327848742,3.77650543685289e-06,0.0482930515879063,0.127944573865515,0.2,5,0,0.85,5,0.149872003460616,0.173733264853333,0,0,0,2,0.75,2,2,"high",TRUE,"2022-09",2022-09-01
142,0.0115007758329189,0.0598976075727447,9.25242022629701,8.378427748013,10.5956059523388,7.02231585664227,5.86304877521704,5.20112764414845,10.4966486887082,11.585745803566,0.00974403512611679,0.0157087096726714,0.0331442382431787,0.168165689265029,0.389566472420417,0.192505252028765,0.00829643865633345,0.0064402577249882,0.0124916113167445,0.143628111739672,0.154493796131062,0.101648623001447,0.210138988119572,0.174693324652473,0.0570115878299106,0.337210557879836,0.0924294685490076,0.154319572955025,0.337210557879836,NA,NA,NA,NA,2.5,10,1.21626697811551,2.52659552340832,7.07321865362648e-07,0.0496604357932123,0.13204390071614,0.2,5,0,0.85,5,0.160273600119337,0.162974629389996,0,0,0,2,0.75,2,2,"high",TRUE,"2022-10",2022-10-01
143,0.0107900039972621,0.0436356397834333,9.4526113998004,8.33216165947988,9.63663413766869,6.75182611106807,5.64388673311566,5.13913225429074,11.9723603298342,11.673770496199,0.0072583233068285,0.010380370660722,0.0222485041474999,0.218316575037317,0.399990149559388,0.23952108670589,0.00663260766914,0.00340191665675632,0.00683413026621805,0.169745120606588,0.166544647076915,0.137370362225094,0.202340610143734,0.122162873479442,0.040038933610229,0.344795640123623,0.0924912466616653,0.180845851527368,0.344795640123623,NA,NA,NA,NA,2.5,10,1.43884130397023,2.67143400668671,2.93896186486589e-05,0.0453495639086802,0.128533553829753,0.2,5,0,0.85,5,0.123668292989395,0.206260122519818,0,0,0,2,0.75,2,2,"high",TRUE,"2022-11",2022-11-01
144,0.0109749344150767,0.0466119307029448,9.80435271997246,8.35500949138485,9.37874032431544,6.40925085747417,5.99609436432463,5.48189604810153,12.8242769416473,11.7596288192769,0.00847275694216807,0.00968328252703531,0.0238022065472051,0.207505998497846,0.395335790657143,0.229452814991813,0.00790989373234599,0.00299761578078009,0.00752878953581775,0.162656310296872,0.160169193776561,0.128824767507848,0.200627290194952,0.121255343286186,0.0426872851063824,0.348172602839428,0.0847358418195793,0.173895418701276,0.348172602839428,NA,NA,NA,NA,2.5,10,1.41658938651431,2.64356811084183,2.06118024506918e-05,0.0474824531803743,0.126865369706875,0.2,5,0,0.85,5,0.12794145786545,0.199608695682076,0,0,0,2,0.75,2,2,"high",TRUE,"2022-12",2022-12-01
145,0.0130587032086714,0.0741618159740076,9.50748706243015,8.4296584340742,10.6468008005536,6.76019995756091,5.69006870292415,4.97984819869183,11.2002536398139,11.9447993870661,0.0158458428440706,0.0177068891342645,0.0386603938831461,0.125462184585556,0.375112165846322,0.155645611843026,0.00987998196459562,0.0077869476169773,0.016158541885021,0.1243986906011,0.137967612000295,0.0708539612932073,0.207742516094861,0.203640493202579,0.0657846244942474,0.344714219142524,0.0790020146520488,0.116035950921188,0.344714219142524,NA,NA,NA,NA,2.5,10,1.05912491086439,2.33456358389496,2.73692077736814e-05,0.051754629858684,0.108797380722814,0.2,5,0,0.85,5,0.176733181165003,0.145524692748404,0,0,0,2,0.75,2,2,"high",TRUE,"2023-01",2023-01-01
146,0.0107570123813426,0.0911398404980494,10.020628835824,7.91883584532517,12.1532651157166,6.9069619749601,6.29419604154487,3.56003228168295,10.6733429633713,11.3023860253245,0.0145168239978335,0.0146963324913602,0.0408888488108399,0.11034776092336,0.3872537270489,0.136644671342311,0.0113466755556219,0.00576744490251535,0.015550343721871,0.110807170712696,0.151178314118206,0.064525040496873,0.186402510798803,0.170024961263058,0.0607977662708313,0.332871316840193,0.086879415487141,0.124885442910861,0.332871316840193,NA,NA,NA,NA,2.5,10,1.21879210740463,2.50556367464675,3.09544755749283e-08,0.0510809757802032,0.134322946069224,0.2,5,0,0.85,5,0.182232018699966,0.11057324033949,0,0,0,2,0.75,2,2,"high",TRUE,"2023-02",2023-02-01
147,0.011602085482567,0.0478381175989253,9.68558626663315,8.09164644610643,10.4142924759316,6.81296378794857,4.59732349711815,3.22465232366568,12.3222917054328,11.815640839241,0.00761181259277745,0.00639464688545612,0.0249425684595395,0.231402546357096,0.421574280712045,0.261726134660733,0.00611371532139402,0.00187083817368264,0.00906728855881157,0.21130763612877,0.198575333309147,0.174134523834499,0.172526631097526,0.0614789114249055,0.0388402944589305,0.368863051719188,0.112381831644285,0.226325735679159,0.368863051719188,NA,NA,NA,NA,2.5,10,1.78633232285363,2.87260509257442,0.000138834555012392,0.0231482536747795,0.148744933765912,0.2,5,0,0.85,5,0.145208705640012,0.191932046836401,0,0,0,2,0.75,2,2,"high",TRUE,"2023-03",2023-03-01
148,0.0116634786782497,0.086501721587822,10.0952566345643,8.1202383606675,12.3109327201797,7.27281091807829,6.34788231837558,3.75749649393071,10.6718295143993,11.4368813297222,0.0124009763501521,0.0129131707988678,0.0382580965539102,0.127996145957803,0.397091161873916,0.157205240170286,0.00842748849312198,0.00475403193864935,0.0138299934459409,0.129171395125211,0.163371647547404,0.0810352991636943,0.17643614088942,0.145999776957693,0.0564109682945385,0.343237225784359,0.0954548085756418,0.14745948388855,0.343237225784359,NA,NA,NA,NA,2.5,10,1.34662376345319,2.62012674467685,1.44304347866559e-05,0.0494883428720709,0.150742705262539,0.2,5,0,0.85,5,0.182973654547911,0.121087082073731,0,0,0,2,0.75,2,2,"high",TRUE,"2023-04",2023-04-01
149,0.0123898071232655,0.0942208912430957,9.9975521049157,8.25982441453562,12.6696295026394,7.54971169600666,6.71589794508685,3.73528668497073,9.70723170262981,11.5638914196362,0.0140972816700909,0.0155241206094472,0.0395117907193372,0.117147697972109,0.399056013038873,0.147621309100427,0.00892680806302355,0.00634252029435074,0.0143567387980677,0.12576925769844,0.167341561908235,0.0743065996578943,0.17355358619608,0.163087202977296,0.0577409399115907,0.349014701725543,0.105772306779692,0.140498498086783,0.349014701725543,NA,NA,NA,NA,2.5,10,1.31021591050092,2.59191149019556,8.44772202996922e-06,0.0504322199049478,0.146638324360285,0.2,5,0,0.85,5,0.180880025121098,0.112328675495999,0,0,0,2,0.75,2,2,"high",TRUE,"2023-05",2023-05-01
150,0.0180956034005043,0.096917944322237,10.4973217716472,9.35648921438219,13.5446807512552,9.06110727742218,5.27188636361647,4.57377751691554,10.9238331481303,12.6336283540935,0.0162074812469749,0.0141431645120012,0.0459277155324117,0.111681386922472,0.398902042120466,0.154967784845652,0.0150686553836896,0.00549171582810053,0.0178020940122895,0.150296324446407,0.16641740362157,0.0800291476274912,0.196922911866501,0.15334492588343,0.0665428998571648,0.362718341990894,0.101544455962734,0.148145054079458,0.362718341990894,NA,NA,NA,NA,2.5,10,1.33624945887413,2.59542494892069,9.10592087651595e-06,0.0598250783459366,0.145195494412448,0.2,5,0,0.85,5,0.1935152916637,0.118037137451726,0,0,0,2,0.75,2,2,"high",TRUE,"2023-06",2023-06-01
151,0.0125568858761757,0.0866591731598714,9.54046036159068,8.21664723270486,11.4267739058584,6.48948738728326,6.45909620679203,3.64606683171509,10.0384294602815,12.1298237971171,0.0174389090759714,0.0151823202779482,0.0376192915549376,0.132583710136087,0.402882624890317,0.164108143915093,0.0143560382046876,0.00613258307024862,0.0141041809317604,0.134419137854539,0.17275434322609,0.0844209179428224,0.184459398816101,0.156522529557126,0.0576099487075978,0.361431591469582,0.110786384779846,0.146596206767294,0.361431591469582,NA,NA,NA,NA,2.5,10,1.35680041501338,2.58056772574436,6.49115843161777e-06,0.0481348585829686,0.146210291131375,0.2,5,0,0.85,5,0.179716747957589,0.129916373231625,0,0,0,2,0.75,2,2,"high",TRUE,"2023-07",2023-07-01
152,0.0113501462337071,0.0638436270435723,9.15799392646332,8.01247631228986,10.2542640871945,5.58425087764843,6.37114437430637,3.6144061996709,10.2890789511615,12.1799646930638,0.0117140193059298,0.0114398034586489,0.0312249509278052,0.192205938885173,0.420389441194213,0.219748504850154,0.0108355624956495,0.00409925974758015,0.0119199660803639,0.171827007446959,0.198755065326558,0.134176254843687,0.170247846256517,0.109278724364976,0.0465219472150499,0.376167343777502,0.128164719119097,0.192404503703925,0.376167343777502,NA,NA,NA,NA,2.5,10,1.63312418640554,2.76528232393688,7.03747113933508e-05,0.0290442191400927,0.148401973939137,0.2,5,0,0.85,5,0.168471106844907,0.164023300459733,0,0,0,2,0.75,2,2,"high",TRUE,"2023-08",2023-08-01
153,0.0156369797016077,0.0127635646369861,7.8308013397787,8.67973243868624,2.95060171223889,6.85873298643947,7.25822566701852,3.02123826394622,11.0714253179799,13.0323891437733,0.0120020721177568,0.00428539161826696,3.59637675571118e-11,0.177812103648198,0.223816538498691,0.218842880043293,0.0117236229498879,0.00213737172518595,3.90759003136228e-10,0.156915218006948,0.0991573986286537,0.0964272118659756,0.172517343090481,0.139337304848989,0.00340820381097673,0.371150416565697,0.1082332848506,0.11865210383271,0.371150416565697,NA,NA,NA,NA,2.5,10,1.67502868574064,2.34246757910679,2.48164636324742e-05,0.0624328876091167,0.0446687906308702,0.2,5,0,0.85,5,9.99999980026804e-09,0.0144934109547139,0,0,0,2,0.75,2,2,"high",TRUE,"2023-09",2023-09-01
154,0.0052406216927128,0.0105030884625424,7.20392091886168,6.28210515784663,5.26910468261864,4.61417446988313,6.10957595775359,5.93394348505287,9.51835318086508,7.86716240587463,0.0149029603102888,0.00932191500935099,0.0172152492613301,0.14095223262844,0.0907995543072207,0.126822056634097,0.0127007782871355,0.00323328240106215,0.0322545715856792,0.13628233143341,0.0877248269083569,0.152399305463805,0.179378859244518,0.0589098558108436,0.073827528536794,0.358730852257517,0.166493251693896,0.235431625877611,0.358730852257517,NA,NA,NA,NA,2.5,10,2.38893665840947,2.59692778866058,9.39499621462962e-06,0.0479520334157277,0.118562821282444,0.2,5,0,0.85,5,0.850171282704928,0.85095486105874,2.35274351626683e-06,0,0,2,0.75,2,2,"high",TRUE,"2023-10",2023-10-01
155,0.00510754891600832,0.0105054496793934,7.42009706549773,6.25166781834215,4.36020931100922,4.03907348094129,6.8671673397617,5.8158671514013,9.95008084771792,8.19216859112976,0.0187117476288422,0.0189165123452754,0.0107379840529297,0.111973431373173,0.0667108577681836,0.0995190774803446,0.0148614924959396,0.00618052696964384,0.0270338547534521,0.109884582611969,0.0617858657875174,0.125384355404395,0.187307355996553,0.0826134680396815,0.071267613818369,0.344689620273883,0.130882086556394,0.205099105244243,0.344689620273883,NA,NA,NA,NA,2.5,10,2.15731532075284,2.4453080191892,2.99121276500913e-06,0.0512333246904037,0.105524127664464,0.2,5,0,0.85,5,0.850014158245494,0.850771736472139,1.48944409586133e-06,0,0,2,0.75,2,2,"high",TRUE,"2023-11",2023-11-01
156,0.0062137024710575,0.00838368041964468,7.36600619618501,7.23065195541131,4.37312479369835,3.00443703378427,7.6873937433734,4.26647474121078,9.19531939737778,11.3849696746858,0.0202603527137349,0.0288095975994353,0.00129053004434319,0.0901570267535262,0.0550370657586404,0.0858409779427866,0.0163955116731291,0.010070896859401,0.000890659375146897,0.0831634462794071,0.0499081289333934,0.0800492482429098,0.19328183437812,0.107761429755024,0.0128951387132022,0.320675562234409,0.113859165531524,0.154509638165233,0.320675562234409,NA,NA,NA,NA,2.5,10,1.99073082737384,2.60804491148777,1.16737028983996e-05,0.00422402507401181,0.0640121407158697,0.2,5,0,0.85,5,0.117194974331791,0.297253599568626,0,0,0,2,0.75,2,2,"high",TRUE,"2023-12",2023-12-01
157,0.0049117748693355,0.00739940982295686,7.32007189510228,6.15410199347245,4.53397692961409,3.80248193134581,7.38747505779883,5.23527381147645,9.25303318488193,8.47065247302958,0.0202942818179354,0.0289660379529666,0.00213869785336136,0.0699487134638465,0.0559531672573608,0.0580069860424408,0.015932112894831,0.0100499831074355,0.0163186791658758,0.084821499617846,0.0505158254694636,0.0971071598294407,0.18416122870471,0.107689149232903,0.0599463281462822,0.328695859439189,0.114895574416948,0.185811564463752,0.328695859439189,NA,NA,NA,NA,2.5,10,1.99680076031947,2.30625976019312,3.75352805204259e-05,0.0612384349761602,0.101119074258444,0.2,5,0,0.85,5,0.835237123970767,0.848058308384084,0,0,0,2,0.75,2,2,"high",TRUE,"2024-01",2024-01-01
158,0.00442058855058964,0.00891363377573252,7.5005010873748,6.0811841194796,6.1384382882522,4.43352316211003,5.96719686721794,5.05304552098159,9.77162661046334,8.10882261607409,0.0168281568215678,0.0166368217275243,0.00346812732401478,0.0817769182699584,0.0545549850082224,0.0738188874429748,0.0128570972973489,0.00564157914414373,0.0169026934107337,0.0971426588075461,0.0517740174190352,0.10776834816709,0.191633315607052,0.0790004453111446,0.0574027134313322,0.317159832087734,0.114658925619877,0.193063494138193,0.317159832087734,NA,NA,NA,NA,2.5,10,2.0940970550573,2.54387910546973,1.92537589682352e-06,0.0394929386296465,0.109927792664588,0.2,5,0,0.85,5,0.820059313696736,0.850153378424946,5.88123530976335e-08,0,0,2,0.75,2,2,"high",TRUE,"2024-02",2024-02-01
159,0.0048888919556234,0.00766527051333896,7.03817568582388,6.13642354622904,5.01569214191213,4.32129944489594,6.97136471812776,5.96036044222925,8.6516274340711,7.66600002102748,0.0167706647895456,0.0235014283742766,0.00778294867116918,0.0964016333493626,0.0686572750685769,0.082276276884966,0.0089381217640364,0.00829545214532003,0.0215216433674549,0.100782388617689,0.0639676749030876,0.11543754992945,0.174723488140306,0.0965426194023276,0.0663650097893715,0.3344191118853,0.13516436224814,0.196476158662867,0.3344191118853,NA,NA,NA,NA,2.5,10,2.11747481454859,2.57958953393694,6.3344939122998e-06,0.0312711156145321,0.116549845789515,0.2,5,0,0.85,5,0.707223822455287,0.850283900028521,2.01498065485672e-07,0,0,2,0.75,2,2,"high",TRUE,"2024-03",2024-03-01
160,0.0052932533701552,0.0091485995920317,7.39438192754322,6.44845003505126,4.68574411381696,4.43640605757297,7.35903782949385,6.38396167723972,9.37651409613625,8.01940510010078,0.0154437641217989,0.0161608152915962,0.00681087005257606,0.105021288329519,0.0682117907071997,0.0929319103441119,0.0112295978602828,0.00554755163737838,0.0204270775137577,0.105994672614339,0.0647802589739988,0.120241334910157,0.169864079449429,0.078129241727157,0.0599851985966135,0.344004191436789,0.134829440070485,0.203412005610064,0.344004191436789,NA,NA,NA,NA,2.5,10,2.18294709815616,2.55558968330435,3.09021288987757e-06,0.0412053042871621,0.107176576433908,0.2,5,0,0.85,5,0.850076569207863,0.850459328577518,5.42113964295054e-07,0,0,2,0.75,2,2,"high",TRUE,"2024-04",2024-04-01
161,0.00489246398260679,0.0103805129952622,7.77183601967116,6.14989052517689,5.23411375823141,4.82957121051582,7.22672040584967,5.19716604199864,10.0788328040276,7.94532362269999,0.0129726259534393,0.019500166412828,0.00227645573200289,0.080748536882678,0.050636420205822,0.0652807980352634,0.0106803576121855,0.00639582793881294,0.0159860906446814,0.0989232270894903,0.046956535690386,0.110565039963959,0.172704483620707,0.084568759062474,0.0574053570798667,0.332803472648153,0.107181441192942,0.20319234989269,0.332803472648153,NA,NA,NA,NA,2.5,10,2.04748440791257,2.51137631460337,1.29420533954866e-07,0.0509657505513627,0.117943340074168,0.2,5,0,0.85,5,0.817343106350446,0.840387164187647,0,0,0,2,0.75,2,2,"high",TRUE,"2024-05",2024-05-01
162,0.00507167618658157,0.0103161414094749,7.8641171799247,6.14147627168883,5.13238868806471,4.37246353806665,7.6399833442294,5.28765400539369,10.0410287278388,8.12868194202925,0.01307650059152,0.0186862407118945,0.00181937201864084,0.0800629647196419,0.0455462951859425,0.0596634113571948,0.0111838856618833,0.00625985892184276,0.0132682023959028,0.0897290918463185,0.0428826515802682,0.10269256837421,0.171230937235977,0.0837157864186932,0.051093812771243,0.326301028561225,0.10044300833948,0.194272622352246,0.326301028561225,NA,NA,NA,NA,2.5,10,2.01758140244424,2.50294392257711,8.66668014003343e-09,0.0414044741570053,0.100643467963166,0.2,5,0,0.85,5,0.787626188388619,0.813557676304705,0,0,0,2,0.75,2,2,"high",TRUE,"2024-06",2024-06-01
163,0.0048833357452511,0.010424751478776,8.11449675874109,6.26815186771765,5.36584759018542,4.63003668356694,7.98769381922772,4.49151168715216,10.2440031253427,8.73259792864168,0.0143828570019965,0.0272139692142471,0.00139966147545843,0.0632415876132911,0.0352846404835649,0.0493097505573081,0.0126707306735909,0.00905426287886357,0.0106024796425874,0.0791356686148849,0.0317394292604177,0.0860337751351183,0.17705792890712,0.103250238318877,0.0449226860989762,0.316891646313157,0.0818176618388287,0.171865533308159,0.316891646313157,NA,NA,NA,NA,2.5,10,1.87352909770228,2.37289974776815,1.61544741173998e-05,0.0349631398430292,0.0720535166086055,0.2,5,0,0.85,5,0.742542551945751,0.765132039670232,0,0,0,2,0.75,2,2,"high",TRUE,"2024-07",2024-07-01
164,0.00450514702429369,0.0107587830368385,8.43207484754653,6.09334535247399,5.89583740515947,4.01701092638576,8.57454332878569,4.23800785229668,10.2477298314592,8.79144387542331,0.011432212922092,0.0279176415812685,0.000946358951652743,0.0549711980782032,0.0244262544870632,0.0400038374786659,0.0104473829077792,0.00921582988568505,0.00720089584491496,0.0662608382287543,0.0220236828837128,0.0715346466635211,0.169441268713421,0.105027604580396,0.0348985010267103,0.297966744881176,0.0636695970006907,0.151913241226407,0.297966744881176,NA,NA,NA,NA,2.5,10,1.78883826767499,2.34342486203789,2.45157738278553e-05,0.0257203239071896,0.053803263647636,0.2,5,0,0.85,5,0.678294773284362,0.702456220102577,0,0,0,2,0.75,2,2,"high",TRUE,"2024-08",2024-08-01
165,0.00503939875454661,0.0090036433233235,9.05695187409175,6.50931321510599,8.6701245535723,4.34704865040316,7.96787969398165,4.59200180389083,10.3646980253464,9.3343539177145,0.00784574568542067,0.0188271818772577,0.0135361250513795,0.0468249502626765,0.0326933951173695,0.0364185355902068,0.0108333768071924,0.00641507743102642,0.00347497152970741,0.0570607348077677,0.0334866026494458,0.0521348906176969,0.17760490488269,0.0490131444210311,0.0147764174535398,0.2847769191685,0.0980301335884378,0.178003992914516,0.2847769191685,NA,NA,NA,NA,2.5,10,2.33014001128532,2.9044368306745,0.000163569150006031,0.00423149133049366,0.110958388817432,0.2,5,0,0.85,5,0.0843316483603158,0.285588568597472,0,0,0,2,0.75,2,2,"high",TRUE,"2024-09",2024-09-01
166,0.00566090778681547,0.0111139699820159,10.2016146290443,6.93650974187724,11.0276584480566,5.17174833730936,8.96702615199329,4.01226529903929,10.4977147161212,10.074733172801,0.0127911881582482,0.0170627039280404,0.0108939867633225,0.0463302920696653,0.0364909669664564,0.0418610852973039,0.0100882811570892,0.00579130200937042,0.00224221832214881,0.0598010714277691,0.0364454385445037,0.0490125446360435,0.16833592773405,0.0458550174845908,0.010947938323357,0.294739066327081,0.102991408769327,0.171589374894169,0.294739066327081,NA,NA,NA,NA,2.5,10,2.35875470436503,2.90003402724514,0.000160027222953966,0.00444876257778381,0.113477005488535,0.2,5,0,0.85,5,0.0862001160835139,0.248251658216646,0,0,0,2,0.75,2,2,"high",TRUE,"2024-10",2024-10-01
